date,t,cp_location,cp_location_norm,cp_score
2016-01-25,1545,1537.0355618733142,0.3792589584136078,0.738646337976328
2016-01-26,1546,1537.0393065527887,0.4266996879624414,0.7577493348060886
2016-01-27,1547,1533.0474137177614,0.6644088705827904,0.863219154556939
2016-01-28,1548,1533.050345997921,0.7118882858132803,0.7847636209214921
2016-01-29,1549,1533.0325968707964,0.7603525299620764,0.7379542906359222
2016-02-01,1550,1543.2817278896916,0.31991771953849346,0.5907314036003926
2016-02-02,1551,1543.2669413149574,0.3682408897639323,0.5822522820031206
2016-02-03,1552,1543.0163139245622,0.4277945750208498,0.5641712925098643
2016-02-04,1553,1540.985064568145,0.5721397824692888,0.5883011573135022
2016-02-05,1554,1540.9963787174418,0.619220061074202,0.5834145110804284
2016-02-08,1555,1551.984958693355,0.14357339555451853,0.5877651916375413
2016-02-09,1556,1546.6698979117639,0.4442905756302913,0.5279733475959802
2016-02-10,1557,1551.6721349359316,0.25370786019373426,0.6930411903763332
2016-02-11,1558,1546.606339743341,0.5425552503170907,0.6010066610463842
2016-02-12,1559,1540.9949021931848,0.8573856098483442,0.6885555711411713
2016-02-16,1560,1552.4573372695272,0.35917441573679926,0.5945073101848182
2016-02-17,1561,1552.4867542215559,0.4053926561163865,0.7372666787153503
2016-02-18,1562,1551.9957284335346,0.4763938841173989,0.5727448973925944
2016-02-19,1563,1551.9958605766228,0.5240066392084373,0.5966202050907907
2016-02-22,1564,1551.9976590398328,0.5715400457222477,0.5989999844733382
2016-02-23,1565,1555.982993554962,0.4293812592875275,0.6113522360455986
2016-02-24,1566,1555.9877524597389,0.4767736923933864,0.6066966692994897
2016-02-25,1567,1556.1242423696335,0.5178932204936418,0.642017855844108
2016-02-26,1568,1556.0324358052417,0.5698840092742059,0.68593333710871
2016-02-29,1569,1556.0025464813295,0.6189263580319264,0.684488847689565
2016-03-01,1570,1562.3277672762351,0.3653444154173745,0.7148152069855354
2016-03-02,1571,1561.9157502206076,0.4325833228282092,0.6856693402973821
2016-03-03,1572,1561.9117275227934,0.4803939274860286,0.7390246836748866
2016-03-04,1573,1561.9058870695123,0.5282910919279835,0.7872246210596031
2016-03-07,1574,1561.075566826088,0.6154491987577092,0.8192587152476556
2016-03-08,1575,1561.0533010452011,0.6641285216570894,0.8407255033631071
2016-03-09,1576,1570.9725008883233,0.23940471960365053,0.8718698684186694
2016-03-10,1577,1565.99605059451,0.5239975907376165,0.6917304150552657
2016-03-11,1578,1565.9917098480892,0.571823340567183,0.6948290953701932
2016-03-14,1579,1561.7542797471754,0.8212247739440305,0.7347636831117035
2016-03-15,1580,1570.9756416444495,0.42973135026430836,0.8272673650175697
2016-03-16,1581,1570.9806655056607,0.47711116639711043,0.8631499910441562
2016-03-17,1582,1579.844314085521,0.10265171021328137,0.8703320404440702
2016-03-18,1583,1578.9099377187372,0.19476487053632463,0.897186371765534
2016-03-21,1584,1570.6985353058287,0.6334030806748225,0.9260636907486441
2016-03-22,1585,1570.6719175144033,0.6822896421712725,0.9575578439553127
2016-03-23,1586,1578.9896436562124,0.3338264925613159,0.9369866832159967
2016-03-24,1587,1578.9746067187546,0.38216158482121154,0.9145072692232841
2016-03-28,1588,1578.9703768121806,0.42998205656282973,0.9617489559185093
2016-03-29,1589,1578.9891669641559,0.4767063350401973,0.9474869879120754
2016-03-30,1590,1578.9825228578284,0.5246417686748395,0.965556374363382
2016-03-31,1591,1579.6946049768455,0.5383521439597362,0.9629902536157651
2016-04-01,1592,1578.6753026869314,0.6345093958604073,0.7815040503346429
2016-04-04,1593,1578.9867182457597,0.6672991311543012,0.8370437839023207
2016-04-05,1594,1578.9746819547286,0.7154913354891159,0.7825774264581903
2016-04-06,1595,1578.980157854209,0.7628496259900485,0.7626377813365977
2016-04-07,1596,1593.024594634442,0.14168596978847095,0.8167531644158177
2016-04-08,1597,1593.0145716972606,0.18978230013044595,0.844198080623351
2016-04-11,1598,1593.0194378846018,0.23716962454277346,0.7659602290055212
2016-04-12,1599,1593.0215009320652,0.2846904318064173,0.7580462028865916
2016-04-13,1600,1589.6863292255987,0.49112717973339604,0.931735427388525
2016-04-14,1601,1589.8574953137809,0.5305954612485299,0.8744609698461636
2016-04-15,1602,1592.3134538460013,0.4612641025713683,0.8372153630490689
2016-04-18,1603,1585.0290419005642,0.8557599094969451,0.8254784073535582
2016-04-19,1604,1585.1781541861217,0.896278372089444,0.9251976020143573
2016-04-20,1605,1591.3722337712534,0.6489412489879344,0.7217703364068578
2016-04-21,1606,1600.6554844213101,0.2545007418423752,0.7769386240096545
2016-04-22,1607,1600.6758003024463,0.30115236655017597,0.8654180124343177
2016-04-25,1608,1600.632408285901,0.35083770067138265,0.8889703542439512
2016-04-26,1609,1600.639947089001,0.39809775766661915,0.9410303562768261
2016-04-27,1610,1600.9768514518505,0.4296737403880711,0.9736186583409445
2016-04-28,1611,1600.7013891059498,0.49041004257381765,0.8717423590350322
2016-04-29,1612,1600.6989179138723,0.5381467660060826,0.8916840300252629
2016-05-02,1613,1600.9811308151452,0.5723271040407044,0.8729570796589957
2016-05-03,1614,1600.9856163621785,0.619732554181978,0.841203287703812
2016-05-04,1615,1600.9680895551935,0.6681862116574523,0.8753554238146306
2016-05-05,1616,1600.9416439447277,0.7170645740605843,0.8544472123508586
2016-05-06,1617,1603.9103306287209,0.6233175891085293,0.8068760453095976
2016-05-09,1618,1608.3985056587378,0.4572140162505808,0.7423050412129818
2016-05-10,1619,1610.0617075035186,0.4256329760229229,0.8363179234258465
2016-05-11,1620,1610.0326423889128,0.47463607671843855,0.7898305256412799
2016-05-12,1621,1610.0210051651864,0.5228092778482689,0.8139836080088515
2016-05-13,1622,1610.0212585946902,0.570416257395707,0.9317468718988794
2016-05-16,1623,1610.0133553873777,0.6184116482201089,0.9397738451309126
2016-05-17,1624,1618.3386388390834,0.2695886267103149,0.8680187396362689
2016-05-18,1625,1618.3407320317228,0.3171079984893887,0.8618257505679506
2016-05-19,1626,1618.3278352049956,0.36534118071449484,0.8162447571282458
2016-05-20,1627,1610.0738797153317,0.8060057278413469,0.9190564766658551
2016-05-23,1628,1618.043650569575,0.47411187763928603,0.7534691522654232
2016-05-24,1629,1618.0041983918254,0.5236096003892661,0.7728302697152861
2016-05-25,1630,1618.0240837396352,0.5702817266840373,0.7103158701043438
2016-05-26,1631,1621.3671651519496,0.45870642133573236,0.5072807163728297
2016-05-27,1632,1620.6533651946645,0.5403159431112142,0.5124476441925445
2016-05-31,1633,1624.629619165275,0.3985895635583325,0.6278365628609704
2016-06-01,1634,1631.9676937160482,0.09677648971199103,0.9075528779755813
2016-06-02,1635,1630.1085292084042,0.23292718055218065,0.9589986912020688
2016-06-03,1636,1630.0905835494227,0.28140078336082297,0.9553259279815004
2016-06-06,1637,1624.662271377803,0.5875108867712806,0.8089078390892319
2016-06-07,1638,1624.6652569742346,0.6349877631316867,0.8835462947919702
2016-06-08,1639,1624.9881605169867,0.6672304515720627,0.9374214321990813
2016-06-09,1640,1630.034427367986,0.47455107771495586,0.9959440994652726
2016-06-10,1641,1630.0899154788412,0.5195278343408929,0.889067117259461
2016-06-13,1642,1630.115209450061,0.5659424071399523,0.7750153592128284
2016-06-14,1643,1630.0736587874642,0.6155400577398008,0.8501942141279035
2016-06-15,1644,1636.4546713812315,0.3593013627985004,0.9539747635211155
2016-06-16,1645,1630.9696945343603,0.6681097840780803,0.8541770402415114
2016-06-17,1646,1640.0002713689641,0.28570136338265956,0.7790156140811156
2016-06-20,1647,1640.000485275302,0.3333102249856178,0.6904271370333135
2016-06-21,1648,1640.0003389212598,0.3809362418447736,0.7319458580621695
2016-06-22,1649,1640.000033563204,0.4285698303236218,0.683514040153767
2016-06-23,1650,1640.0344693509978,0.47454907852391315,0.691707991117941
2016-06-24,1651,1650.0553103131494,0.04498522318335961,0.9999903374338168
2016-06-27,1652,1651.6800851087337,0.015234042441252746,0.9999808753503387
2016-06-28,1653,1649.9831489670778,0.14365957299629545,0.9999919189920466
2016-06-29,1654,1648.5890656677104,0.2576635396328367,0.9999868023084794
2016-06-30,1655,1647.989443275092,0.3338360345194252,0.9999489764976264
2016-07-01,1656,1647.484439285132,0.40550289118418514,0.9997597716098181
2016-07-05,1657,1646.8882713647208,0.4815108873942466,0.9995564452773122
2016-07-06,1658,1646.476069147669,0.5487586120157608,0.9994514878326424
2016-07-07,1659,1646.3046951796873,0.6045383247767946,0.9989711941726968
2016-07-08,1660,1646.2516008075834,0.6546856758293632,0.9967851997956462
2016-07-11,1661,1646.146479894605,0.7073104812092901,0.9886096249791104
2016-07-12,1662,1655.5700632730554,0.30618746318783624,0.8741409651965976
2016-07-13,1663,1660.8124429258942,0.10416938448122978,0.9016465500138553
2016-07-14,1664,1659.7136377658103,0.20411248734236714,0.9520927986364497
2016-07-15,1665,1655.3076885130515,0.46153864223564206,0.9869982000936114
2016-07-18,1666,1655.2263053984038,0.5130330762664839,0.9954319848262663
2016-07-19,1667,1655.176379605877,0.5630295425772883,0.9981773003608329
2016-07-20,1668,1657.7537466660392,0.4879168254267045,0.9997610323170705
2016-07-21,1669,1657.206338895065,0.561602909758806,0.9997472476762442
2016-07-22,1670,1654.4909834164978,0.7385245992143913,0.999948228276649
2016-07-25,1671,1650.0000000549085,0.999999997385311,0.999982608799249
2016-07-26,1672,1651.000008742062,0.9999995837113363,0.9999837412482792
2016-07-27,1673,1652.000041548148,0.9999980215167658,0.9991553423336661
2016-07-28,1674,1660.836126071375,0.6268511394583324,0.9952520058144644
2016-07-29,1675,1662.0592533302852,0.6162260318911822,0.9958928631963363
2016-08-01,1676,1661.7189774400354,0.6800486933316495,0.9838766064635129
2016-08-02,1677,1662.254186638856,0.7021815886259035,0.9373769000485157
2016-08-03,1678,1662.2037889933617,0.7522005241256314,0.9672520619020506
2016-08-04,1679,1662.1294186096109,0.8033610185899588,0.9265908227981864
2016-08-05,1680,1660.96070369767,0.9066331572538123,0.94131999697647
2016-08-08,1681,1660.0,1.0,0.9740529989026477
2016-08-09,1682,1676.0220494679497,0.28466431105001294,0.672185087936801
2016-08-10,1683,1676.0074149245695,0.33298024168716656,0.6546756297883334
2016-08-11,1684,1676.0100399190342,0.3804742895698014,0.7576354655293136
2016-08-12,1685,1676.0081995536264,0.42818097363684027,0.6949627895605058
2016-08-15,1686,1676.0102670455094,0.47570156926145674,0.7490296297816382
2016-08-16,1687,1676.0222776533128,0.5227486831755803,0.7801308433189091
2016-08-17,1688,1676.3324036067434,0.5555998282503164,0.7111527867225835
2016-08-18,1689,1676.3422012569893,0.6027523210957497,0.6450793791800874
2016-08-19,1690,1676.0266544687865,0.6653974062482597,0.7053226562880945
2016-08-22,1691,1687.683710075019,0.15791856785623773,0.8229938315766905
2016-08-23,1692,1687.6825269523358,0.20559395465067523,0.8483326055301552
2016-08-24,1693,1680.66698859714,0.5872862572790447,0.5809794702838118
2016-08-25,1694,1680.6295546377078,0.6366878743948681,0.6504770215342556
2016-08-26,1695,1687.980313103834,0.3342708045793296,0.7025908261938438
2016-08-29,1696,1680.7186317551707,0.7276842021347291,0.7028872494395488
2016-08-30,1697,1680.963229803022,0.7636557236656223,0.8057911845768873
2016-08-31,1698,1680.9830156765613,0.8103325868304139,0.8615311184031039
2016-09-01,1699,1687.9932157747471,0.5241325821548993,0.6686016929424199
2016-09-02,1700,1687.9841973579043,0.572181078195031,0.6509654048956435
2016-09-06,1701,1687.9753035232657,0.620223641749254,0.6926260307567857
2016-09-07,1702,1690.8117043160096,0.5327759849519247,0.6235219553800624
2016-09-08,1703,1690.4663702101936,0.5968395138003026,0.6231276756582718
2016-09-09,1704,1703.17480990921,0.03929476622810008,0.999991595899566
2016-09-12,1705,1703.3353868337215,0.07926729363231018,0.9999989331468159
2016-09-13,1706,1703.0371371411768,0.14108870756300954,0.9999986901701113
2016-09-14,1707,1703.505697977645,0.1663953343978565,0.9999932537829032
2016-09-15,1708,1703.0180313070266,0.23723660442730457,0.9999957301409945
2016-09-16,1709,1703.2973390358793,0.2715552840057474,0.9999927833083321
2016-09-19,1710,1703.3593603129557,0.3162209374783006,0.9999751574028994
2016-09-20,1711,1703.3230818599548,0.365567530478345,0.9999292365511171
2016-09-21,1712,1703.3276850859058,0.4129673768616266,0.9999282291460764
2016-09-22,1713,1703.3477237065695,0.45963220444907293,0.9997963062119172
2016-09-23,1714,1703.0135780968246,0.5231629477702556,0.9994149523246348
2016-09-26,1715,1703.3474204811391,0.554884738993375,0.9992327652803664
2016-09-27,1716,1709.9854099354873,0.28640905069108247,0.6525249752209137
2016-09-28,1717,1709.816281557453,0.342081830597473,0.7121545308984977
2016-09-29,1718,1713.6683435798593,0.20626935334003282,0.601012579389972
2016-09-30,1719,1709.7726866566013,0.4393958734951758,0.7286328098693149
2016-10-03,1720,1709.644271345171,0.4931299359442337,0.7944500381421341
2016-10-04,1721,1709.5020504568356,0.5475214068173522,0.8439240911258374
2016-10-05,1722,1709.3667587699686,0.601582915715783,0.8852074806059054
2016-10-06,1723,1709.1319790390003,0.6603819505237967,0.9309169034625104
2016-10-07,1724,1703.0003547098254,0.9999831090559339,0.9745865211662522
2016-10-10,1725,1704.0000056931722,0.9999997288965633,0.9874403786184032
2016-10-11,1726,1706.5563243330055,0.9258893174759296,0.8319574537860599
2016-10-12,1727,1706.0000344367807,0.9999983601533022,0.7022208661360665
2016-10-13,1728,1719.9911743438097,0.3813726502947767,0.631518152719468
2016-10-14,1729,1719.9519921488522,0.43085751672132183,0.6914249619315105
2016-10-17,1730,1719.919018596337,0.480046733507758,0.7204868252127674
2016-10-18,1731,1719.9863748490493,0.524458340521462,0.6436783950347342
2016-10-19,1732,1719.994556387696,0.5716877910620908,0.6947588279269554
2016-10-20,1733,1719.9833232635265,0.6198417493558823,0.7691042063385576
2016-10-21,1734,1719.6594096402423,0.6828852552265571,0.7061567660220387
2016-10-24,1735,1719.9825534558886,0.7151165021005432,0.7301202564369174
2016-10-25,1736,1719.9919075393127,0.7622901171755855,0.762815329377758
2016-10-26,1737,1726.9853360525838,0.47688875940077324,0.9353260514245679
2016-10-27,1738,1731.9693074910522,0.28717583375942013,0.8910261186155105
2016-10-28,1739,1731.9985063373294,0.3334044601271693,0.9204685227394999
2016-10-31,1740,1726.9910234191711,0.6194750752775646,0.948699478453483
2016-11-01,1741,1726.6830205760791,0.6817609249486135,0.812772078767086
2016-11-02,1742,1732.0204007869622,0.47521901014465584,0.768052316892256
2016-11-03,1743,1732.0067885576455,0.5234862591597405,0.7890202141015046
2016-11-04,1744,1732.0486514568381,0.5691118353886612,0.8416302166551002
2016-11-07,1745,1744.9999999983634,7.793503408763735e-11,0.9989412381170283
2016-11-08,1746,1743.3303917078383,0.1271242043886516,0.9902499706462662
2016-11-09,1747,1744.1386120147536,0.13625657072602085,0.9964510589294557
2016-11-10,1748,1741.5647352508888,0.306441178529104,0.9966158380215787
2016-11-11,1749,1740.7308706736449,0.39376806315976864,0.993401948805667
2016-11-14,1750,1740.8527468820782,0.4355834818057983,0.9880603736851634
2016-11-15,1751,1740.264352859483,0.5112212924055668,0.9729140687715244
2016-11-16,1752,1740.2237824374538,0.5607722648831528,0.981099194524013
2016-11-17,1753,1744.1008656232566,0.42376830365444784,0.9971081205877349
2016-11-18,1754,1740.9985742509393,0.619115511860032,0.9741733800798009
2016-11-21,1755,1740.1844143017436,0.7055040808693537,0.9511773842864009
2016-11-22,1756,1747.8478218963264,0.3881989573177894,0.904977384892771
2016-11-23,1757,1747.8471824539324,0.4358484545746467,0.9424158095788941
2016-11-25,1758,1747.8203946543545,0.4847431116974067,0.9712529821084529
2016-11-28,1759,1747.8236518613612,0.5322070542208946,0.9666344630246312
2016-11-29,1760,1747.7785519182441,0.5819737181788501,0.984107862702377
2016-11-30,1761,1747.7668895074385,0.6301481186934065,0.9890123467109033
2016-12-01,1762,1747.09883159542,0.7095794478371404,0.9915490377140437
2016-12-02,1763,1747.0259498789362,0.7606690533839897,0.9929302078424747
2016-12-05,1764,1747.194944036811,0.8002407601518587,0.9889505637054655
2016-12-06,1765,1746.958241724798,0.8591313464381918,0.9897427316250099
2016-12-07,1766,1745.0000006750022,0.9999999678570388,0.9820793841788766
2016-12-08,1767,1758.030233732666,0.42713172701590857,0.6479923248570938
2016-12-09,1768,1758.0221088377095,0.4751376743947839,0.6198248554550423
2016-12-12,1769,1760.3104510041112,0.41378804742327613,0.6155320842743781
2016-12-13,1770,1758.0115734108658,0.5708774566254371,0.6536629347103844
2016-12-14,1771,1765.0182768134314,0.28484396126517214,0.8605794024246664
2016-12-15,1772,1765.0083639476532,0.33293505011175467,0.7910784538608845
2016-12-16,1773,1765.3135239500396,0.3660226690457356,0.8983682195757718
2016-12-19,1774,1765.3106734704495,0.413777453788119,0.8517294226680571
2016-12-20,1775,1765.3190711502684,0.4609966118919796,0.8138802069229147
2016-12-21,1776,1765.0165619778056,0.5230208581997322,0.8105487481653425
2016-12-22,1777,1769.3814964425383,0.3627858836886541,0.5506436477636533
2016-12-23,1778,1769.3627204864117,0.4112990244565849,0.5135815066172817
2016-12-27,1779,1766.625273032033,0.589272712760335,0.5248502335600451
2016-12-28,1780,1769.000134948421,0.5238030976942398,0.5720816504571588
2016-12-29,1781,1766.6897252278266,0.681441655817783,0.5220931497845691
2016-12-30,1782,1773.663123166991,0.39699413490519053,0.7213194712811434
2017-01-03,1783,1773.995740525198,0.42877426070485636,0.6833219209065037
2017-01-04,1784,1773.987786988992,0.47677204814324015,0.6750607338434796
2017-01-05,1785,1773.9949615494677,0.5240494500253481,0.7353770407308473
2017-01-06,1786,1773.9426103638139,0.5741614112469593,0.781757111205319
2017-01-09,1787,1773.9886078732627,0.6195901012732044,0.8267341932706331
2017-01-10,1788,1773.9990873455758,0.6667101264011502,0.7057352017355981
2017-01-11,1789,1773.9995921837256,0.714305134108307,0.765352251043733
2017-01-12,1790,1773.942946772593,0.7646215822574808,0.7528360689668343
2017-01-13,1791,1786.085210397571,0.23403760011566582,0.848977986332256
2017-01-17,1792,1786.9132541863084,0.24222599112816906,0.8237368119890354
2017-01-18,1793,1784.6469908188883,0.3977623419577001,0.8425846758297365
2017-01-19,1794,1784.6887613685558,0.4433923157830577,0.8321588679762766
2017-01-20,1795,1784.9486854942418,0.47863402408372513,0.7562317792127601
2017-01-23,1796,1784.9971142715624,0.5239469394494097,0.8002884662123544
2017-01-24,1797,1784.9957560150917,0.5716306659480129,0.7131132964226367
2017-01-25,1798,1791.446893025776,0.3120527130582841,0.7233936403901626
2017-01-26,1799,1784.9888789899758,0.6671962385725821,0.6664420004696858
2017-01-27,1800,1784.8059474940023,0.7235263098094125,0.7292331879379362
2017-01-30,1801,1788.136057962796,0.6125686684382843,0.7644147882841579
2017-01-31,1802,1796.0655336119833,0.28259363752460687,0.6501981565354111
2017-02-01,1803,1795.9723079268658,0.33465200348257984,0.5806240565075871
2017-02-02,1804,1796.7285124816635,0.34626131039697483,0.7210655485487187
2017-02-03,1805,1793.8961205706387,0.5287561633029197,0.6566982340952694
2017-02-06,1806,1793.6546975285657,0.5878715462587739,0.7563409320819243
2017-02-07,1807,1793.3602161313136,0.649513517556497,0.6762960902348336
2017-02-08,1808,1792.1932132896864,0.7527041290625546,0.646094231391964
2017-02-09,1809,1801.997464159862,0.33345408762562284,0.6546099338444642
2017-02-10,1810,1801.6650827515602,0.39690082135427385,0.6576397723647021
2017-02-13,1811,1805.5409379703326,0.25995533474606636,0.8585365272143004
2017-02-14,1812,1808.0019629479827,0.19038271676272633,0.9647307869109355
2017-02-15,1813,1808.1983887259817,0.2286481559056353,0.9890739806217322
2017-02-16,1814,1805.5241035714196,0.403614115646687,0.843422969301264
2017-02-17,1815,1801.8994412824277,0.6238361294082053,0.8590293009969804
2017-02-21,1816,1806.8273937100462,0.43679077571208663,0.8045704102552657
2017-02-22,1817,1806.9037828888543,0.4807722433878921,0.7903681814145757
2017-02-23,1818,1806.9756193035098,0.5249705093566761,0.8141752244234751
2017-02-24,1819,1806.8264242803914,0.5796940818861241,0.8394282272450946
2017-02-27,1820,1801.9335960995072,0.8603049476425136,0.8100503865527959
2017-02-28,1821,1801.9239677038647,0.9083824902921562,0.801293132912613
2017-03-01,1822,1821.1451512824588,0.04070708178767832,0.9782907142005376
2017-03-02,1823,1821.0269221303492,0.09395608903098816,0.9982606916517752
2017-03-03,1824,1820.9988584292948,0.1429115033669123,0.9953095295615042
2017-03-06,1825,1820.9931566010653,0.1908020666159397,0.9921581631074669
2017-03-07,1826,1820.9915948286814,0.23849548434850476,0.9852044296866226
2017-03-08,1827,1820.9977158538545,0.2858230545783564,0.9835740783893234
2017-03-09,1828,1820.974988824002,0.33452434171419465,0.9793880015254129
2017-03-10,1829,1820.9526269146797,0.3832082421581076,0.9682006471074983
2017-03-13,1830,1820.9421303045465,0.4313271283549295,0.9321624204759204
2017-03-14,1831,1820.9741775024006,0.4774201189333044,0.9199295552852764
2017-03-15,1832,1820.9630133071978,0.525570794895343,0.9430906241296063
2017-03-16,1833,1828.3629090800066,0.22081385333301892,0.6695328953812849
2017-03-17,1834,1828.649370352245,0.25479188798833874,0.6942048847667563
2017-03-20,1835,1823.9891837716032,0.5243245823046111,0.6890696257693374
2017-03-21,1836,1835.9999989167495,5.1583356253104284e-08,0.8576385134764377
2017-03-22,1837,1829.1498138297789,0.37381838905815,0.7638056698527015
2017-03-23,1838,1828.0105095594167,0.4756900209801556,0.7300589825322568
2017-03-24,1839,1827.0006610038079,0.5713970950567684,0.7279073520615984
2017-03-27,1840,1823.0420818024272,0.8075199141701324,0.7594531950687842
2017-03-28,1841,1823.0141145965888,0.8564707334957715,0.7679370262745263
2017-03-29,1842,1822.9825046205597,0.9055950180685873,0.8649904716338783
2017-03-30,1843,1822.000000001932,0.9999999999080003,0.9256417938967889
2017-03-31,1844,1831.0702841910027,0.6157007528093973,0.8365953076776
2017-04-03,1845,1828.5414728204858,0.7837393895006786,0.9124965574963466
2017-04-04,1846,1830.9950725596525,0.7145203543022619,0.8570029701499979
2017-04-05,1847,1843.506242919066,0.16636938480638447,0.9033274486931462
2017-04-06,1848,1843.3855220922183,0.21973704322770227,0.8772218693153876
2017-04-07,1849,1843.242921068542,0.27414661578371213,0.9389959835572783
2017-04-10,1850,1836.6867796929682,0.6339628717634176,0.9706672378798659
2017-04-11,1851,1836.9102549976071,0.6709402382091845,0.9781961729601816
2017-04-12,1852,1843.1644620808904,0.42073990090998015,0.9822210461844502
2017-04-13,1853,1846.8293737130634,0.2938393469969794,0.9720548388240292
2017-04-17,1854,1836.9845043952462,0.8102616954644678,0.7768626526515703
2017-04-18,1855,1836.9872699786677,0.8577490486348736,0.8526496634964497
2017-04-19,1856,1836.9695264530903,0.9062130260433172,0.8983789833957053
2017-04-20,1857,1836.0000207449375,0.9999990121458333,0.9371709476057354
2017-04-21,1858,1851.897798719885,0.29058101333880804,0.9682151880801174
2017-04-24,1859,1851.9343830130567,0.3364579517592033,0.988833676274556
2017-04-25,1860,1851.8942443192475,0.38598836575011947,0.9786049168158562
2017-04-26,1861,1851.8544145455971,0.4355040692572792,0.9579927553415215
2017-04-27,1862,1851.7909246022127,0.4861464475136797,0.9230537490980893
2017-04-28,1863,1851.8500831527956,0.5309484212954474,0.9885128952498317
2017-05-01,1864,1851.8097519252306,0.5804880035604496,0.9694304672199853
2017-05-02,1865,1851.8176580764202,0.6277305677895129,0.9646216043352118
2017-05-03,1866,1856.3160187982323,0.4611419619889364,0.5434411952056196
2017-05-04,1867,1856.3550437116971,0.5069026803953746,0.5092149600471382
2017-05-05,1868,1854.6767998857872,0.6344381006767998,0.511402030145883
2017-05-08,1869,1860.148511342359,0.4214994598876707,0.9917372886315792
2017-05-09,1870,1860.1609920392682,0.4685241886062765,0.996465510580715
2017-05-10,1871,1860.106727426926,0.5187272653844762,0.9985095770061212
2017-05-11,1872,1860.1050280594925,0.566427235262262,0.9989094773795505
2017-05-12,1873,1860.0798729371256,0.6152441458511605,0.9993454090961033
2017-05-15,1874,1860.039351340864,0.6647927932921924,0.9959142242419691
2017-05-16,1875,1860.0320643819673,0.712758838953938,0.9906475902602522
2017-05-17,1876,1875.8596105887266,0.006685210060638946,0.9972151356756321
2017-05-18,1877,1875.0306125589868,0.0937803543339604,0.9948882573260006
2017-05-19,1878,1875.030538656285,0.14140292112928624,0.9931516580295465
2017-05-22,1879,1875.012726631357,0.18987016041156884,0.9942791919616064
2017-05-23,1880,1873.856288833829,0.2925576745795708,0.9925005514600129
2017-05-24,1881,1873.9230028743557,0.33699986312591956,0.9993047755615946
2017-05-25,1882,1873.7039972802731,0.3950477485584218,0.9998588070234729
2017-05-26,1883,1873.639576693413,0.4457344431708147,0.9995423505703326
2017-05-30,1884,1873.6294615923941,0.4938351622669459,0.9985285105751437
2017-05-31,1885,1873.4927072893913,0.5479663195527943,0.9978905959009473
2017-06-01,1886,1872.5432788222274,0.640796246560599,0.9964416849353627
2017-06-02,1887,1879.3127981359935,0.36605723161935766,0.8905712180409526
2017-06-05,1888,1879.2169881447128,0.4182386597755816,0.9308019005066698
2017-06-06,1889,1879.1484003992798,0.46912379051048536,0.944589225437785
2017-06-07,1890,1879.1220923083536,0.5179956043641163,0.9626563335535319
2017-06-08,1891,1878.988416908529,0.5719801472129066,0.9833802618196272
2017-06-09,1892,1878.8412337078923,0.6266079186717932,0.9916985004190437
2017-06-12,1893,1878.6748921825704,0.6821479913061727,0.9968203719702942
2017-06-13,1894,1878.3181558350707,0.7467544840442532,0.997960795118302
2017-06-14,1895,1878.0602566993555,0.8066544428878344,0.9990253071763381
2017-06-15,1896,1877.3969255879258,0.8858606862892473,0.9994493778986624
2017-06-16,1897,1876.826317483757,0.9606515483925206,0.9999070033673362
2017-06-19,1898,1894.3699927784735,0.1728574867393577,0.9228076447691641
2017-06-20,1899,1896.7133495757505,0.10888811544045243,0.9280230462498484
2017-06-21,1900,1896.8460904015549,0.15018617135452977,0.901999760783686
2017-06-22,1901,1896.5731073413594,0.21080441231621685,0.8612935012572627
2017-06-23,1902,1896.0126739330574,0.28511076509250544,0.7882908127464445
2017-06-26,1903,1896.0037571231815,0.3331544227056448,0.7103919567863018
2017-06-27,1904,1896.270437669099,0.36807439670957093,0.8318640225086218
2017-06-28,1905,1896.8808064890848,0.38662826242453513,0.8958395195654079
2017-06-29,1906,1896.9603169684617,0.4304610967399185,0.9023534236686688
2017-06-30,1907,1896.9367254887004,0.4792035481571236,0.8440484948659166
2017-07-03,1908,1893.7848643872967,0.6769112196525384,0.9566690901624321
2017-07-05,1909,1903.317865733114,0.2705778222326617,0.8648605596168104
2017-07-06,1910,1903.298976157097,0.31909637347156866,0.8882790752248912
2017-07-07,1911,1903.304916469754,0.36643254905933037,0.8995361240891879
2017-07-10,1912,1903.0007503331549,0.42853569842119604,0.860187861971547
2017-07-11,1913,1903.0035310579397,0.4760223305743022,0.7915270026727045
2017-07-12,1914,1903.0042217317034,0.5236084889665042,0.7808103006282849
2017-07-13,1915,1903.0199872130006,0.5704767993809237,0.7102442600661989
2017-07-14,1916,1906.6767142338645,0.44396598886359717,0.5462119592446419
2017-07-17,1917,1906.6706918580571,0.49187181628299403,0.604506136283592
2017-07-18,1918,1911.6047384707317,0.30453626329848965,0.7963286742083263
2017-07-19,1919,1906.6831121360156,0.5865184697135452,0.7233499604206877
2017-07-20,1920,1906.6720289673067,0.6346652872711102,0.6863272508693864
2017-07-21,1921,1918.3020600473242,0.12847333107980116,0.8696250879238325
2017-07-24,1922,1917.8549006236585,0.1973856845876894,0.9570758602202992
2017-07-25,1923,1916.1193380849493,0.3276505673833678,0.9797374864700222
2017-07-26,1924,1915.070949234853,0.4251928935784257,0.9954972057410687
2017-07-27,1925,1910.7652611351798,0.677844707848581,0.9979596709305782
